,Umag,Bmag,Vmag,Imag,Jmag,Hmag,Ksmag,[3.6],[4.5],[5.8],[8.0],[24],SpClass
728,-2.5336788338908636,-3.492166038597847,-3.5051308540223065,-4.0982660559153885,-4.433430302330797,-5.044640115173637,-5.208540547074777,-6.489811829921811,-6.904833440593815,-7.437219324727667,-8.28526438352332,-10.49528956106446,OAGB
729,-3.637255386461153,-3.8932791775250495,-4.368771376389808,-4.876280033571149,-5.260941499480988,-5.66765054751862,-6.217428239150137,-7.57398350451666,-8.208025134841991,-8.786435836784257,-9.7177375762935,-11.903318270482602,OAGB
730,-1.634402716107169,1.3448908864405342,-0.36201865904061725,-5.584094715545202,-8.321063078832438,-8.741670043006753,-9.918829763945944,-10.11591961436148,-10.357507292393072,-10.579510446334695,-11.151568505321448,-13.124635399618294,OAGB
731,2.1790917958322944,1.4729192674247478,-0.03894912196644745,-1.6764854092635795,-3.5394675322613156,-5.23116670227201,-6.5733913139813644,-8.837809678924062,-9.738593064003016,-10.550621192528663,-11.71983544407316,-14.75778180137274,OAGB
732,1.72636714738525,0.8780573220967508,-0.03137106507663523,-1.142667033661433,-2.948512574089536,-5.854820118543258,-8.027181891142277,-10.66918295493153,-11.411054841447106,-12.074022753513006,-12.945503644114073,-16.03315587660794,OAGB
733,-0.900745248969613,-1.3322691425414215,-3.7296832283471817,-7.123294999889403,-8.332830491054642,-9.18223213579876,-9.487497602042753,-9.78098941986135,-9.67861092807401,-9.9666202377552,-10.121519887192267,-11.432516929798386,OAGB
734,-1.8568982153938172,-2.348227035500173,-2.60557427647558,-3.5394900915852574,-3.8445556913758887,-4.489627896776349,-5.293418871568631,-7.505802346628781,-8.357778404072118,-9.075098149701564,-9.964607774351112,-12.029939060620803,PAGB
735,-0.10688820011859784,-1.3982212299440693,-2.863696657688218,-4.800650826405397,-5.904403189289967,-6.721779581919876,-7.182900931999207,-8.354613911757635,-9.239131000165608,-10.061736284888536,-11.241596089383458,-13.869785071768106,PAGB
736,-3.738772183378191,-2.9821849574854116,-3.3646034319645466,-2.6331294137461896,-3.0597249664358506,-3.484874496537759,-4.585374272776763,-6.56004968562791,-7.3394279992879135,-8.123382934108442,-9.31950622565691,-12.42840297125724,PAGB
737,-2.58818091128774,-1.9200158944847014,-2.189088395635554,-2.356689395313427,-2.5551367622684475,-3.35242735245369,-4.529693808120968,-6.7355755294635635,-7.479865943974258,-8.69343410063545,-10.109429314865034,-13.607101781165877,PAGB
738,-3.017252447350923,-2.77970781487917,-3.7215494220799403,-2.350812838166214,-3.4919373461043564,-3.675577717479694,-4.441335649198293,-5.782954696926033,-6.434718737202109,-7.70453543967671,-9.738750424226517,-14.31172146887658,PAGB
739,-3.5702657837812843,-2.793976469182013,-2.815626526522979,-2.766399770636129,-2.9312990715728806,-3.6220058438131355,-4.872999999999999,-7.132373625058167,-7.90304635798782,-8.443113815929106,-9.167927710241544,-11.14464894043349,PAGB
740,-1.1422744035296595,-2.2610087250747792,-2.998247773223081,-4.252027722503955,-4.81957830438401,-5.239110389425355,-5.594669878413086,-7.223917069130901,-7.913815969082303,-8.91353188480516,-10.214697532654705,-12.615220960883605,PAGB
741,-2.598374056178895,-2.115605811071602,-2.218816631482717,-2.4401567183555284,-2.46244678087022,-3.4168829666307214,-4.872999999999999,-7.305995488958996,-8.131172300682833,-8.76046821019847,-9.616023519324555,-11.766855001220145,PAGB
742,0.06528541116755072,-1.6384937488955074,-3.2105899982328125,-4.773042965298463,-5.612877592868968,-6.079494778988353,-6.238109719997675,-6.958440901550388,-7.3551762396387845,-8.659252518043637,-10.656938390561491,-13.890195897160432,PAGB
743,-3.2412706145919516,-3.3275715069823626,-4.059612997535681,-4.645117459487741,-4.940630236726232,-5.329914121424937,-5.6485426779181145,-7.4086705451422965,-8.234804835710554,-9.004387376222814,-10.003914507131663,-12.068416766858403,PAGB
744,0.898529495721973,-0.8945746544632742,-2.5658163667786416,-4.051906551785803,-5.135280083436248,-5.7717473245072375,-5.980747324507237,-6.379126637946451,-6.767506799744602,-7.805067122966453,-9.471869902380075,-12.961014916521751,PAGB
745,0.09860377061280831,-1.6021050969416426,-3.152368155106629,-4.659328427942635,-5.455155529556435,-5.876286900733489,-6.0218246699468905,-6.803607187486692,-7.2068583685655785,-8.610241552443275,-10.654846043074144,-13.848121518338775,PAGB
746,-3.6821197201505855,-3.269220685458993,-3.62773286470028,-3.879186512290622,-4.251575116799775,-4.345344616654983,-4.551639090489401,-5.415933353771549,-6.041225867994849,-8.332025103730624,-10.801098131167867,-14.054500016160173,PAGB
747,0.11674968990249984,-0.3078589969422438,-0.6136099316902456,-0.7812205205848979,-1.6971063391731351,-3.306988870953951,-4.712217772246572,-7.7765037026386405,-8.821746144183349,-10.249186525349867,-11.626193359651737,-14.52253316582627,PAGB
748,-1.2681376774802802,-2.236596923903295,-3.4600036402701217,-3.0086677278416953,-4.981813432733656,-5.166699308211775,-5.258969239032952,-5.53804151789681,-5.723102755588652,-7.2641524408627225,-9.823820901069531,-14.310366372491357,PAGB
749,-2.527066673373502,-2.157744294112092,-3.0284460870415435,-2.408332827262587,-2.7937346551452267,-2.975469310290453,-4.0498366378630655,-6.350331388908513,-7.514927118805383,-8.910260300643348,-10.569067022905164,-14.918726319682097,PAGB
750,-3.170151596024584,-3.1950427605516416,-3.821382475997602,-4.318460425540401,-4.591697842512367,-4.915821821106282,-5.21955381804827,-7.066369304500675,-7.943418332191577,-8.761085904943489,-9.776744792144507,-11.864471282081848,PAGB
751,0.5417514524765656,-1.170646491840384,-2.797127596258053,-4.164950997641366,-5.147013600911585,-5.770505294670746,-5.961339285395549,-6.446408337333464,-6.826157776773766,-7.817094437049797,-9.399317943265144,-12.734109543746431,PAGB
752,2.3347139290760186,2.119652829119689,2.1502275040775327,-0.08965282911969008,-2.797300208248264,-3.460894610298678,-4.256139208947269,-6.077458370143237,-6.894219651191193,-8.769048863764755,-10.932969697908751,-15.39414426045613,PAGB
753,-2.5429743513861385,-1.941109500139204,-2.17894214925731,-2.697074568532015,-3.1774348473808005,-3.8485279313416108,-5.264904927536256,-8.217184646684498,-9.247194523002214,-10.583526897384834,-11.964423270990201,-14.584442117723249,PAGB
754,-4.844975772516094,-4.807450156792267,-4.795455002289048,-5.24806321324457,-6.046653583449754,-6.638800669272732,-7.2926273290525705,-8.577768993030967,-9.115429400323128,-9.61549348132139,-10.857519180422607,-13.455083705823629,PAGB
755,-3.6036682060301297,-3.733706271794673,-4.331663616677314,-4.765881452879347,-5.081871823859707,-5.40859069482144,-5.751871823859709,-7.538206998044602,-8.39401685796876,-9.196915895066796,-10.190108236882487,-12.348763067679231,PAGB
756,-5.105757539903086,-4.596194741742842,-4.649362003605849,-4.905972817268677,-5.247983134604802,-5.7957748014962975,-6.604365079536378,-8.349939097462416,-9.057929256103499,-9.643788065459006,-10.472170763706403,-12.684772301132075,PAGB
757,-0.14604921759790507,-1.8694651856342026,-3.591169159482085,-5.544714911745533,-6.691479767536721,-7.473631790783047,-7.7237838140293755,-8.036690083247336,-8.402908456209186,-9.025734959655345,-10.683922492687584,-14.167452206623182,PAGB
758,-4.403296979345239,-4.460386915523415,-4.536727519654367,-5.104465273853476,-6.124941672855393,-6.892922970177668,-7.410687442487813,-8.176657664370305,-8.49364613623085,-8.891851970424877,-10.308623383525633,-13.235793324910935,PAGB
759,-2.7820469818830142,-2.0319201689571553,-2.6483819666820647,-2.588515020347595,-2.8919470077376146,-3.2386042712784393,-4.150828631770412,-6.18814194556242,-7.098470002149495,-8.667147998617043,-10.451407239399757,-15.047960078871693,PAGB
760,1.2292717877123995,0.3128807050896751,-1.3404828268783684,-3.0678723081103425,-3.9946635656473966,-4.356692475419794,-4.609261789342317,-5.858736700852941,-6.9875947195393655,-9.068121348362153,-11.302949551197706,-15.040800924004413,PAGB
761,-3.387963687539062,-3.4749513452522596,-4.115790400939584,-4.704728689505575,-5.117815690005045,-5.571655515045644,-5.912260561867976,-7.499900450621202,-8.240065458083095,-8.950036768577522,-10.019696374249287,-12.227540292147943,PAGB
762,0.6577905515358411,-1.0586453834077134,-2.7119047414544455,-4.054437569965865,-5.099620342504591,-5.791120299448675,-5.997893726857445,-6.384542070417429,-6.756088013111049,-7.6067788831504215,-9.047715222599088,-12.432089097458636,PAGB
763,-3.593012935871751,-3.23097290541758,-3.553440352953103,-3.8463441132264595,-4.207966029868733,-4.32135988443179,-4.523447228501952,-5.543064057705289,-6.213725847143712,-8.288826766696317,-10.544946126151201,-13.60720281198918,PAGB
764,-2.5094713141321323,-2.053552590617856,-2.16422409340174,-2.4103139888644542,-2.4195590259129873,-3.3981195738369325,-4.872999999999999,-7.321877360716596,-8.15203987395421,-8.789497859335146,-9.657012597630034,-11.823770626027972,PAGB
765,-1.4088356834853013,-2.365815214194508,-2.8988761488589367,-4.073658913909027,-4.63913327023894,-5.125578088897346,-5.557385392598231,-7.331743332876793,-8.094944357179092,-8.839314551182934,-9.80062377209959,-12.026063925178816,PAGB
766,-1.5026124227136695,-2.457026777977709,-2.969100107363909,-4.16494907074968,-4.6787586437018875,-5.1092211034404205,-5.527630246936991,-7.381897418087612,-8.151478749581523,-9.011832387915216,-10.090364520474175,-12.276014999447495,PAGB
767,-3.1389215199678353,-2.206880476415742,-2.6170693865307237,-2.497231337553992,-3.068106872129039,-3.5220476415740642,-4.2625267983854105,-6.052425668958268,-6.658728656380296,-8.351221856115915,-10.237767864255119,-14.850711329609313,PAGB
768,-4.682378007249847,-4.679683761147037,-4.700208159697067,-5.195199674394974,-6.075474229994577,-6.732352179715017,-7.336089480526581,-8.430105562792491,-8.88652873589334,-9.349095152162427,-10.65545100028936,-13.374355071277222,PAGB
769,-3.040340675280149,-2.4181136763986735,-3.0483467132838773,-2.245221314793617,-2.8539129664235396,-3.1431012437961052,-4.097852575669291,-6.27538735317244,-7.1643055055223765,-8.662179040461872,-10.3572236943356,-14.661150089148776,PAGB
770,-3.368206377448388,-2.9827742311448158,-3.5296043217587783,-2.9036659275376326,-3.433946422827379,-3.639792489517026,-4.282384266758589,-6.061379595353021,-6.923451090987476,-7.9268638572434025,-9.423619716712551,-12.900234269860041,PAGB
771,-5.286759305725308,-5.154595700896949,-5.054243839751886,-5.391695205558087,-5.9683469287482165,-6.384618105615868,-7.174539218753994,-8.978975441531203,-9.7373601145623,-10.339306597105397,-11.406545142878153,-13.674426089420773,PAGB
772,-3.53654766556719,-3.6596579623222705,-4.284994514068657,-4.742775061632216,-5.047440397046208,-5.379552142087164,-5.71744039704621,-7.511541309905184,-8.368608124326268,-9.170374657867669,-10.159729762357758,-12.293693526601016,PAGB
773,-0.13826695259997712,-1.5702685005304422,-3.1063471183180313,-4.341089813512985,-5.174183966856389,-5.682906150617573,-5.857723427730672,-6.172640984033767,-6.491595986088981,-7.42067221556356,-9.24206644376195,-13.103293426649616,PAGB
774,-3.1588870355874548,-3.0832636608293664,-3.4700148408240943,-3.8241195232802627,-4.145447948272278,-4.408916601435501,-4.70398355188739,-6.569082286433905,-7.467923906047404,-8.321724722663026,-9.414459198393475,-11.64368589751413,PAGB
775,-2.3813370755671626,-1.9675609102033151,-2.3276923628163577,-2.893865214346187,-3.398256547049711,-4.053979739296005,-5.336773948467236,-8.12481468902377,-9.324713502573818,-10.510937898545047,-12.01814066852883,-15.681207818919674,PAGB
776,-0.025531198762975826,-1.7376791249288466,-3.369286599886156,-5.082997265402649,-6.042784207113474,-6.633383113274533,-6.8276427987958375,-7.380474676572247,-7.7594496332646745,-8.792842821388541,-10.662641549683409,-14.00487898819898,PAGB
777,-2.3805253520217122,-2.003730610765027,-2.9010008018999023,-2.536466055201501,-2.797885967364824,-2.9837719347296474,-4.060214918412059,-6.332709068536322,-7.539378347778813,-8.943657607450008,-10.625670165019375,-15.072573950540379,PAGB
778,-4.886913383440562,-4.914368648832774,-5.008967571385289,-5.096133516330773,-5.561376465461329,-5.886074574793941,-6.434389035681991,-8.111600813470341,-8.907978514915705,-9.66083878735815,-10.65324836792503,-13.13648363767511,PAGB
779,-3.684035002000201,-3.275638178411448,-3.6196866486306174,-3.9198736708636623,-4.283085177274578,-4.3749223901511165,-4.560233289260434,-5.403515795944893,-6.023542674884612,-8.346148495125997,-10.83172985993862,-14.049826225666747,PAGB
780,-1.862718805245722,-2.09697157355963,-2.3225480949267245,-3.0825737882107553,-3.2552209688705593,-4.072485624056528,-5.150329371042646,-7.481840918405108,-8.338521952645399,-9.048517456044532,-9.959636020519278,-12.098233981549816,PAGB
781,-2.9482192558929308,-2.5126664528958185,-3.260685234217467,-2.1298669274670994,-2.805285824225008,-3.01342886460002,-4.046523925570841,-6.358026479830945,-7.361380506821427,-8.773075939753525,-10.402122755632243,-14.564976407911681,PAGB
782,-1.9988209747133165,-1.7189886603481586,-2.58020923968308,-2.5482492529633114,-2.7268731079878252,-3.008402384975275,-4.0637413239444635,-6.309312863474324,-7.530973620191135,-8.969235136808862,-10.720635035960251,-15.262182299342715,PAGB
783,0.39286876735453685,-1.2848125326840212,-2.9224857074816,-4.924736599305989,-6.032234173640895,-6.73252803017787,-6.979006547821576,-7.858909453095412,-8.592137851051593,-9.578580990937597,-10.981872672233084,-13.738142947281109,PAGB
784,-0.8285949288760746,-0.9285669250257429,-1.2243057663012409,-1.7591976413495223,-2.598037370021766,-3.6022775407103294,-4.686245038748518,-7.4931942899012185,-8.573506345669383,-10.258921250784944,-11.922714753286309,-15.36802736173251,PAGB
785,1.2917482367236053,0.43051263740974377,-1.19447217782867,-2.92632356872283,-3.892868729897831,-4.256020963476558,-4.525782131370189,-5.813472903580875,-6.976886324351376,-9.087439380744774,-11.328831161675376,-15.114397080837673,PAGB
786,-2.8059578733762973,-2.0533691718813447,-2.2513700239359227,-2.980269086675886,-3.526633265256073,-4.156270790785046,-5.663361622416447,-8.54787829075238,-9.75940908316314,-10.747457871489264,-11.980692280124186,-14.645085166702177,PAGB
787,-4.936194307328179,-4.417190183709027,-4.472021390837629,-4.884153157773262,-5.3985779389869135,-6.100248442813242,-6.8997571552570705,-8.339913853972277,-8.886192852626388,-9.353440091448123,-10.31056447606678,-12.667616007262556,PAGB
788,-3.533173243262956,-2.9323039459577735,-3.795627551965706,-2.322294424031732,-3.024577841849435,-3.214160752760929,-4.208829109114949,-5.939875366231912,-6.768313451229771,-7.911014501472809,-9.733645663401767,-14.299577531044093,PAGB
789,-5.214609918827872,-4.507588192266197,-4.5303778817348155,-4.865296054650646,-5.173616773639284,-5.804978273438325,-6.722931617075285,-8.503633816277791,-9.178744687818098,-9.69523281873215,-10.473058301282972,-12.574418001842487,PAGB
790,-1.8736057833261397,-1.6270170197549578,-1.7931687857664405,-2.22794600889801,-2.152914438228324,-3.292252194959967,-4.882691159899058,-7.437022858640724,-8.302504200162687,-8.99880025614396,-9.950336726742254,-12.225974524360044,PAGB
791,0.7645062708880315,-1.0812614228679676,-2.690033893265862,-4.369890098295646,-5.302492149878261,-5.695772013625297,-5.860471672992886,-6.553779656252329,-6.980053331256492,-8.580712514517524,-10.84636692113666,-14.279845197861833,PAGB
792,-3.164914203681555,-3.1430717134554342,-3.6580161225285166,-4.08861947694826,-4.384216530461618,-4.680139165669994,-4.979842399271191,-6.835158576372666,-7.7223399438656575,-8.556807459748667,-9.608302196866026,-11.761818392158487,PAGB
793,-2.2794713030455394,-1.786009393019041,-2.009663583270458,-2.2876625564712163,-2.3640201074935963,-3.3142040214987194,-4.678090269475559,-7.038079467503664,-7.834893235608953,-8.824652547372631,-10.040514897584456,-13.012099424070948,PAGB
794,0.010885062552211361,-1.697907098919086,-3.3056513582705387,-4.958709684122146,-5.870397331877417,-6.411281205526276,-6.591247819200322,-7.2112447059007145,-7.597341341000515,-8.739274873856644,-10.660354658187847,-13.958892583125193,PAGB
795,-4.156231103534492,-3.835102506794043,-4.2511061745731284,-4.714993590937619,-4.978771164949889,-5.479661322597674,-6.08773683205156,-7.895217610595023,-8.66413349332151,-9.321342237250201,-10.185803474839114,-12.228843428323303,PAGB
796,-2.8494477045656463,-2.627306179124507,-3.1683400072726435,-3.6687231619663128,-3.9908977500232288,-4.526119638378691,-5.406683244085387,-7.666498963205669,-8.633365342152485,-9.977540834596804,-11.771998032334032,-15.173406628358064,PAGB
797,-4.858401939756099,-4.408052410802951,-4.468867646206328,-4.903156490808022,-5.483486448291158,-6.199712696569643,-6.9620233954135164,-8.305360133947797,-8.816931768608212,-9.272299902652048,-10.288205235283328,-12.722717586538662,PAGB
